"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","AWND","DAPR","MDPR","PGTM","PRCP","PSUN","SNOW","SNWD","TAVG","TMAX","TMIN","TOBS","TSUN","WDF2","WDF5","WESF","WSF2","WSF5","WT01","WT02","WT03","WT08","WT10","WT11"
"USW00092811","MIAMI BEACH, FL US","25.8063","-80.1334","2.4","2015-09-12",,,,,"0.00",,,,,"88","80","81",,,,,,,,,,,,
"USW00092811","MIAMI BEACH, FL US","25.8063","-80.1334","2.4","2015-09-13",,,,,"0.10",,,,,"89","81","81",,,,,,,,,,,,
"USW00092811","MIAMI BEACH, FL US","25.8063","-80.1334","2.4","2015-09-14",,,,,"0.40",,,,,"91","77","82",,,,,,,,,,,,
"USW00092811","MIAMI BEACH, FL US","25.8063","-80.1334","2.4","2015-09-15",,,,,"0.50",,,,,"89","79","84",,,,,,,,,,,,
"USW00092811","MIAMI BEACH, FL US","25.8063","-80.1334","2.4","2015-09-16",,,,,"1.60",,,,,"89","74","79",,,,,,,,,,,,
"USW00092811","MIAMI BEACH, FL US","25.8063","-80.1334","2.4","2015-09-17",,,,,"2.80",,,,,"89","74","76",,,,,,,,,,,,
"USW00092811","MIAMI BEACH, FL US","25.8063","-80.1334","2.4","2015-09-18",,,,,"1.60",,,,,"84","73","76",,,,,,,,,,,,
"USW00092811","MIAMI BEACH, FL US","25.8063","-80.1334","2.4","2015-09-19",,,,,"1.20",,,,,"87","75","80",,,,,,,,,,,,
"USW00092811","MIAMI BEACH, FL US","25.8063","-80.1334","2.4","2015-09-20",,,,,"0.00",,,,,"91","79","83",,,,,,,,,,,,
"USW00092811","MIAMI BEACH, FL US","25.8063","-80.1334","2.4","2015-09-21",,,,,"0.40",,,,,"92","74","76",,,,,,,,,,,,
"USW00092811","MIAMI BEACH, FL US","25.8063","-80.1334","2.4","2015-09-22",,,,,"0.00",,,,,"91","76","81",,,,,,,,,,,,
"USW00092811","MIAMI BEACH, FL US","25.8063","-80.1334","2.4","2015-09-23",,,,,"0.90",,,,,"88","74","77",,,,,,,,,,,,
"USW00092811","MIAMI BEACH, FL US","25.8063","-80.1334","2.4","2015-09-24",,,,,"0.00",,,,,"87","74","76",,,,,,,,,,,,
"USW00092811","MIAMI BEACH, FL US","25.8063","-80.1334","2.4","2015-09-25",,,,,"0.20",,,,,"84","75","80",,,,,,,,,,,,
"USW00092811","MIAMI BEACH, FL US","25.8063","-80.1334","2.4","2015-09-26",,,,,"1.25",,,,,"86","75","77",,,,,,,,,,,,
"USW00092811","MIAMI BEACH, FL US","25.8063","-80.1334","2.4","2015-09-27",,,,,"0.10",,,,,"87","77","82",,,,,,,,,,,,
"USW00092811","MIAMI BEACH, FL US","25.8063","-80.1334","2.4","2015-09-28",,,,,"0.00",,,,,"86","76","76",,,,,,,,,,,,
"USW00092811","MIAMI BEACH, FL US","25.8063","-80.1334","2.4","2015-09-29",,,,,"0.00",,,,,"86","76","76",,,,,,,,,,,,
"USW00092811","MIAMI BEACH, FL US","25.8063","-80.1334","2.4","2015-09-30",,,,,"0.90",,,,,"86","76","78",,,,,,,,,,,,
"USW00092811","MIAMI BEACH, FL US","25.8063","-80.1334","2.4","2015-10-01",,,,,"0.00",,,,,"91","77","78",,,,,,,,,,,,
"USW00092811","MIAMI BEACH, FL US","25.8063","-80.1334","2.4","2015-10-02",,,,,"0.00",,,,,"90","77","83",,,,,,,,,,,,
"USW00092811","MIAMI BEACH, FL US","25.8063","-80.1334","2.4","2015-10-03",,,,,"0.00",,,,,"86","76","76",,,,,,,,,,,,
"USW00092811","MIAMI BEACH, FL US","25.8063","-80.1334","2.4","2015-10-04",,,,,"0.00",,,,,"90","72","80",,,,,,,,,,,,
"USW00092811","MIAMI BEACH, FL US","25.8063","-80.1334","2.4","2015-10-05",,,,,"0.00",,,,,"88","73","74",,,,,,,,,,,,
"USW00092811","MIAMI BEACH, FL US","25.8063","-80.1334","2.4","2015-10-06",,,,,"0.00",,,,,"88","72","74",,,,,,,,,,,,
"USW00092811","MIAMI BEACH, FL US","25.8063","-80.1334","2.4","2015-10-07",,,,,"0.01",,,,,"87","70","75",,,,,,,,,,,,
"USW00092811","MIAMI BEACH, FL US","25.8063","-80.1334","2.4","2015-10-08",,,,,"0.60",,,,,"87","70","75",,,,,,,,,,,,
"USW00092811","MIAMI BEACH, FL US","25.8063","-80.1334","2.4","2015-10-09",,,,,"0.00",,,,,"85","75","77",,,,,,,,,,,,
"USW00092811","MIAMI BEACH, FL US","25.8063","-80.1334","2.4","2015-10-10",,,,,"0.30",,,,,"87","76","77",,,,,,,,,,,,
"USW00092811","MIAMI BEACH, FL US","25.8063","-80.1334","2.4","2015-10-11",,,,,"0.00",,,,,"89","76","78",,,,,,,,,,,,
"USW00092811","MIAMI BEACH, FL US","25.8063","-80.1334","2.4","2015-10-12",,,,,"0.00",,,,,"86","76","77",,,,,,,,,,,,
"USW00092811","MIAMI BEACH, FL US","25.8063","-80.1334","2.4","2015-10-13",,,,,"0.00",,,,,"86","76","76",,,,,,,,,,,,
"USW00092811","MIAMI BEACH, FL US","25.8063","-80.1334","2.4","2015-10-14",,,,,"0.40",,,,,"86","74","75",,,,,,,,,,,,
"USW00092811","MIAMI BEACH, FL US","25.8063","-80.1334","2.4","2015-10-15",,,,,"0.00",,,,,"86","73","77",,,,,,,,,,,,
"USW00092811","MIAMI BEACH, FL US","25.8063","-80.1334","2.4","2015-10-16",,,,,"0.00",,,,,"87","76","77",,,,,,,,,,,,
"USW00092811","MIAMI BEACH, FL US","25.8063","-80.1334","2.4","2015-10-17",,,,,"2.10",,,,,"86","75","78",,,,,,,,,,,,
"USW00092811","MIAMI BEACH, FL US","25.8063","-80.1334","2.4","2015-10-18",,,,,"0.00",,,,,"84","77","80",,,,,,,,,,,,
"USW00092811","MIAMI BEACH, FL US","25.8063","-80.1334","2.4","2015-10-19",,,,,"0.20",,,,,"84","73","78",,,,,,,,,,,,
"USW00092811","MIAMI BEACH, FL US","25.8063","-80.1334","2.4","2015-10-20",,,,,"0.00",,,,,"80","77","77",,,,,,,,,,,,
"USW00092811","MIAMI BEACH, FL US","25.8063","-80.1334","2.4","2015-10-21",,,,,"0.00",,,,,"82","77","80",,,,,,,,,,,,
"USW00092811","MIAMI BEACH, FL US","25.8063","-80.1334","2.4","2015-10-22",,,,,"0.00",,,,,"83","75","78",,,,,,,,,,,,
"USW00092811","MIAMI BEACH, FL US","25.8063","-80.1334","2.4","2015-10-23",,,,,"0.20",,,,,"83","73","78",,,,,,,,,,,,
"USW00092811","MIAMI BEACH, FL US","25.8063","-80.1334","2.4","2015-10-24",,,,,"0.25",,,,,"83","73","73",,,,,,,,,,,,
"USW00092811","MIAMI BEACH, FL US","25.8063","-80.1334","2.4","2015-10-25",,,,,"0.21",,,,,"83","73","78",,,,,,,,,,,,
"USW00092811","MIAMI BEACH, FL US","25.8063","-80.1334","2.4","2015-10-26",,,,,"0.00",,,,,"84","70","78",,,,,,,,,,,,
"USW00092811","MIAMI BEACH, FL US","25.8063","-80.1334","2.4","2015-10-27",,,,,"0.00",,,,,"84","77","79",,,,,,,,,,,,
"USW00092811","MIAMI BEACH, FL US","25.8063","-80.1334","2.4","2015-10-28",,,,,"0.00",,,,,"83","78","79",,,,,,,,,,,,
"USW00092811","MIAMI BEACH, FL US","25.8063","-80.1334","2.4","2015-10-29",,,,,"0.00",,,,,"82","76","77",,,,,,,,,,,,
"USW00092811","MIAMI BEACH, FL US","25.8063","-80.1334","2.4","2015-10-30",,,,,"0.00",,,,,"86","76","76",,,,,,,,,,,,
"USW00092811","MIAMI BEACH, FL US","25.8063","-80.1334","2.4","2015-10-31",,,,,"0.10",,,,,"84","75","80",,,,,,,,,,,,
"USW00092811","MIAMI BEACH, FL US","25.8063","-80.1334","2.4","2015-11-01",,,,,"0.00",,,,,"85","80","80",,,,,,,,,,,,
"USW00092811","MIAMI BEACH, FL US","25.8063","-80.1334","2.4","2015-11-02",,,,,"0.00",,,,,"85","79","80",,,,,,,,,,,,
"USW00092811","MIAMI BEACH, FL US","25.8063","-80.1334","2.4","2015-11-03",,,,,"0.00",,,,,"85","79","80",,,,,,,,,,,,
"USW00092811","MIAMI BEACH, FL US","25.8063","-80.1334","2.4","2015-11-04",,,,,"0.40",,,,,"85","77","80",,,,,,,,,,,,
"USW00092811","MIAMI BEACH, FL US","25.8063","-80.1334","2.4","2015-11-05",,,,,"0.00",,,,,"86","80","80",,,,,,,,,,,,
"USW00092811","MIAMI BEACH, FL US","25.8063","-80.1334","2.4","2015-11-06",,,,,"0.00",,,,,"85","79","80",,,,,,,,,,,,
"USW00092811","MIAMI BEACH, FL US","25.8063","-80.1334","2.4","2015-11-07",,,,,"0.00",,,,,"85","77","81",,,,,,,,,,,,
"USW00092811","MIAMI BEACH, FL US","25.8063","-80.1334","2.4","2015-11-08",,,,,"0.00",,,,,"85","80","80",,,,,,,,,,,,
"USW00092811","MIAMI BEACH, FL US","25.8063","-80.1334","2.4","2015-11-09",,,,,"0.00",,,,,"85","80","80",,,,,,,,,,,,
"USW00092811","MIAMI BEACH, FL US","25.8063","-80.1334","2.4","2015-11-10",,,,,"0.00",,,,,"85","72","77",,,,,,,,,,,,
"USW00092811","MIAMI BEACH, FL US","25.8063","-80.1334","2.4","2015-11-11",,,,,"0.00",,,,,"85","76","76",,,,,,,,,,,,
"USW00092811","MIAMI BEACH, FL US","25.8063","-80.1334","2.4","2015-11-12",,,,,"0.00",,,,,"86","76","78",,,,,,,,,,,,
"USW00092811","MIAMI BEACH, FL US","25.8063","-80.1334","2.4","2015-11-13",,,,,"0.00",,,,,"85","77","78",,,,,,,,,,,,
"USW00092811","MIAMI BEACH, FL US","25.8063","-80.1334","2.4","2015-11-14",,,,,"0.25",,,,,"86","70","75",,,,,,,,,,,,
"USW00092811","MIAMI BEACH, FL US","25.8063","-80.1334","2.4","2015-11-15",,,,,"3.00",,,,,"80","73","78",,,,,,,,,,,,
"USW00092811","MIAMI BEACH, FL US","25.8063","-80.1334","2.4","2015-11-16",,,,,"0.00",,,,,"80","75","77",,,,,,,,,,,,
"USW00092811","MIAMI BEACH, FL US","25.8063","-80.1334","2.4","2015-11-17",,,,,"0.00",,,,,"80","76","78",,,,,,,,,,,,
"USW00092811","MIAMI BEACH, FL US","25.8063","-80.1334","2.4","2015-11-18",,,,,"0.00",,,,,"82","78","79",,,,,,,,,,,,
"USW00092811","MIAMI BEACH, FL US","25.8063","-80.1334","2.4","2015-11-19",,,,,"0.00",,,,,"84","79","79",,,,,,,,,,,,
"USW00092811","MIAMI BEACH, FL US","25.8063","-80.1334","2.4","2015-11-20",,,,,"0.10",,,,,"83","75","78",,,,,,,,,,,,
"USW00092811","MIAMI BEACH, FL US","25.8063","-80.1334","2.4","2015-11-21",,,,,"0.00",,,,,"82","77","78",,,,,,,,,,,,
"USW00092811","MIAMI BEACH, FL US","25.8063","-80.1334","2.4","2015-11-22",,,,,"2.60",,,,,"83","70","74",,,,,,,,,,,,
"USW00092811","MIAMI BEACH, FL US","25.8063","-80.1334","2.4","2015-11-23",,,,,"0.60",,,,,"83","66","66",,,,,,,,,,,,
"USW00092811","MIAMI BEACH, FL US","25.8063","-80.1334","2.4","2015-11-24",,,,,"0.00",,,,,"76","66","68",,,,,,,,,,,,
"USW00092811","MIAMI BEACH, FL US","25.8063","-80.1334","2.4","2015-11-25",,,,,"0.00",,,,,"75","68","74",,,,,,,,,,,,
"USW00092811","MIAMI BEACH, FL US","25.8063","-80.1334","2.4","2015-11-26",,,,,"0.80",,,,,"78","70","73",,,,,,,,,,,,
"USW00092811","MIAMI BEACH, FL US","25.8063","-80.1334","2.4","2015-11-27",,,,,"0.90",,,,,"79","70","75",,,,,,,,,,,,
"USW00092811","MIAMI BEACH, FL US","25.8063","-80.1334","2.4","2015-11-28",,,,,"0.00",,,,,"75","70","75",,,,,,,,,,,,
"USW00092811","MIAMI BEACH, FL US","25.8063","-80.1334","2.4","2015-11-29",,,,,"0.00",,,,,"79","70","76",,,,,,,,,,,,
"USW00092811","MIAMI BEACH, FL US","25.8063","-80.1334","2.4","2015-11-30",,,,,"0.10",,,,,"79","74","74",,,,,,,,,,,,
"USW00092811","MIAMI BEACH, FL US","25.8063","-80.1334","2.4","2015-12-01",,,,,"0.00",,,,,"82","73","77",,,,,,,,,,,,
"USW00092811","MIAMI BEACH, FL US","25.8063","-80.1334","2.4","2015-12-02",,,,,"0.10",,,,,"83","76","78",,,,,,,,,,,,
"USW00092811","MIAMI BEACH, FL US","25.8063","-80.1334","2.4","2015-12-03",,,,,"0.05",,,,,"83","73","74",,,,,,,,,,,,
"USW00092811","MIAMI BEACH, FL US","25.8063","-80.1334","2.4","2015-12-04",,,,,"4.00",,,,,"82","71","73",,,,,,,,,,,,
"USW00092811","MIAMI BEACH, FL US","25.8063","-80.1334","2.4","2015-12-05",,,,,"1.00",,,,,"77","71","77",,,,,,,,,,,,
"USW00092811","MIAMI BEACH, FL US","25.8063","-80.1334","2.4","2015-12-06",,,,,"0.35",,,,,"78","74","77",,,,,,,,,,,,
"USW00092811","MIAMI BEACH, FL US","25.8063","-80.1334","2.4","2015-12-07",,,,,"0.00",,,,,"79","75","78",,,,,,,,,,,,
"USW00092811","MIAMI BEACH, FL US","25.8063","-80.1334","2.4","2015-12-08",,,,,"1.50",,,,,"78","68","71",,,,,,,,,,,,
"USW00092811","MIAMI BEACH, FL US","25.8063","-80.1334","2.4","2015-12-09",,,,,"1.30",,,,,"80","70","72",,,,,,,,,,,,
"USW00092811","MIAMI BEACH, FL US","25.8063","-80.1334","2.4","2015-12-10",,,,,"0.00",,,,,"81","70","73",,,,,,,,,,,,
"USW00092811","MIAMI BEACH, FL US","25.8063","-80.1334","2.4","2015-12-11",,,,,"0.00",,,,,"80","68","70",,,,,,,,,,,,
"USW00092811","MIAMI BEACH, FL US","25.8063","-80.1334","2.4","2015-12-12",,,,,"0.00",,,,,"80","70","72",,,,,,,,,,,,
"USW00092811","MIAMI BEACH, FL US","25.8063","-80.1334","2.4","2015-12-13",,,,,"0.00",,,,,"81","71","73",,,,,,,,,,,,
"USW00092811","MIAMI BEACH, FL US","25.8063","-80.1334","2.4","2015-12-14",,,,,"0.00",,,,,"80","73","77",,,,,,,,,,,,
"USW00092811","MIAMI BEACH, FL US","25.8063","-80.1334","2.4","2015-12-15",,,,,"0.00",,,,,"80","75","76",,,,,,,,,,,,
"USW00092811","MIAMI BEACH, FL US","25.8063","-80.1334","2.4","2015-12-16",,,,,"0.00",,,,,"82","76","77",,,,,,,,,,,,
"USW00092811","MIAMI BEACH, FL US","25.8063","-80.1334","2.4","2015-12-17",,,,,"0.00",,,,,"81","76","78",,,,,,,,,,,,
"USW00092811","MIAMI BEACH, FL US","25.8063","-80.1334","2.4","2015-12-18",,,,,"0.00",,,,,"82","77","80",,,,,,,,,,,,
"USW00092811","MIAMI BEACH, FL US","25.8063","-80.1334","2.4","2015-12-19",,,,,"0.00",,,,,"80","66","72",,,,,,,,,,,,
"USW00092811","MIAMI BEACH, FL US","25.8063","-80.1334","2.4","2015-12-20",,,,,"0.00",,,,,"84","66","77",,,,,,,,,,,,
"USW00092811","MIAMI BEACH, FL US","25.8063","-80.1334","2.4","2015-12-21",,,,,"0.00",,,,,"80","72","74",,,,,,,,,,,,
"USW00092811","MIAMI BEACH, FL US","25.8063","-80.1334","2.4","2015-12-22",,,,,"0.00",,,,,"80","73","74",,,,,,,,,,,,
"USW00092811","MIAMI BEACH, FL US","25.8063","-80.1334","2.4","2015-12-23",,,,,"0.00",,,,,"81","74","77",,,,,,,,,,,,
"USW00092811","MIAMI BEACH, FL US","25.8063","-80.1334","2.4","2015-12-24",,,,,"0.00",,,,,"80","76","77",,,,,,,,,,,,
"USW00092811","MIAMI BEACH, FL US","25.8063","-80.1334","2.4","2015-12-25",,,,,"0.00",,,,,"81","77","78",,,,,,,,,,,,
"USW00092811","MIAMI BEACH, FL US","25.8063","-80.1334","2.4","2015-12-26",,,,,"0.10",,,,,"82","75","77",,,,,,,,,,,,
"USW00092811","MIAMI BEACH, FL US","25.8063","-80.1334","2.4","2015-12-27",,,,,"0.00",,,,,"81","77","77",,,,,,,,,,,,
"USW00092811","MIAMI BEACH, FL US","25.8063","-80.1334","2.4","2015-12-28",,,,,"0.00",,,,,"82","77","80",,,,,,,,,,,,
"USW00092811","MIAMI BEACH, FL US","25.8063","-80.1334","2.4","2015-12-29",,,,,"0.00",,,,,"82","78","78",,,,,,,,,,,,
"USW00092811","MIAMI BEACH, FL US","25.8063","-80.1334","2.4","2015-12-30",,,,,"0.00",,,,,"81","77","77",,,,,,,,,,,,
"USW00092811","MIAMI BEACH, FL US","25.8063","-80.1334","2.4","2015-12-31",,,,,"0.00",,,,,"82","77","78",,,,,,,,,,,,
"USW00092811","MIAMI BEACH, FL US","25.8063","-80.1334","2.4","2016-01-01",,,,,"0.00",,,,,"83","77","78",,,,,,,,,,,,
"USW00092811","MIAMI BEACH, FL US","25.8063","-80.1334","2.4","2016-01-02",,,,,"0.00",,,,,"83","71","75",,,,,,,,,,,,
"USW00092811","MIAMI BEACH, FL US","25.8063","-80.1334","2.4","2016-01-03",,,,,"0.00",,,,,"81","69","69",,,,,,,,,,,,
"USW00092811","MIAMI BEACH, FL US","25.8063","-80.1334","2.4","2016-01-04",,,,,"0.20",,,,,"81","63","63",,,,,,,,,,,,
"USW00092811","MIAMI BEACH, FL US","25.8063","-80.1334","2.4","2016-01-05",,,,,"0.00",,,,,"70","61","61",,,,,,,,,,,,
"USW00092811","MIAMI BEACH, FL US","25.8063","-80.1334","2.4","2016-01-06",,,,,"0.20",,,,,"71","61","71",,,,,,,,,,,,
"USW00092811","MIAMI BEACH, FL US","25.8063","-80.1334","2.4","2016-01-07",,,,,"0.20",,,,,"73","62","68",,,,,,,,,,,,
"USW00092811","MIAMI BEACH, FL US","25.8063","-80.1334","2.4","2016-01-08",,,,,"0.00",,,,,"75","61","67",,,,,,,,,,,,
"USW00092811","MIAMI BEACH, FL US","25.8063","-80.1334","2.4","2016-01-09",,,,,"0.00",,,,,"79","65","73",,,,,,,,,,,,
"USW00092811","MIAMI BEACH, FL US","25.8063","-80.1334","2.4","2016-01-10",,,,,"0.60",,,,,"83","65","71",,,,,,,,,,,,
"USW00092811","MIAMI BEACH, FL US","25.8063","-80.1334","2.4","2016-01-11",,,,,"0.00",,,,,"83","60","60",,,,,,,,,,,,
"USW00092811","MIAMI BEACH, FL US","25.8063","-80.1334","2.4","2016-01-12",,,,,"0.40",,,,,"70","59","60",,,,,,,,,,,,
"USW00092811","MIAMI BEACH, FL US","25.8063","-80.1334","2.4","2016-01-13",,,,,"0.00",,,,,"65","59","62",,,,,,,,,,,,
"USW00092811","MIAMI BEACH, FL US","25.8063","-80.1334","2.4","2016-01-14",,,,,"0.00",,,,,"72","61","63",,,,,,,,,,,,
"USW00092811","MIAMI BEACH, FL US","25.8063","-80.1334","2.4","2016-01-15",,,,,"0.10",,,,,"75","63","75",,,,,,,,,,,,
"USW00092811","MIAMI BEACH, FL US","25.8063","-80.1334","2.4","2016-01-16",,,,,"1.25",,,,,"75","61","62",,,,,,,,,,,,
"USW00092811","MIAMI BEACH, FL US","25.8063","-80.1334","2.4","2016-01-17",,,,,"0.00",,,,,"76","62","75",,,,,,,,,,,,
"USW00092811","MIAMI BEACH, FL US","25.8063","-80.1334","2.4","2016-01-18",,,,,"0.00",,,,,"75","57","57",,,,,,,,,,,,
"USW00092811","MIAMI BEACH, FL US","25.8063","-80.1334","2.4","2016-01-19",,,,,"0.00",,,,,"66","56","56",,,,,,,,,,,,
"USW00092811","MIAMI BEACH, FL US","25.8063","-80.1334","2.4","2016-01-20",,,,,"0.00",,,,,"66","53","53",,,,,,,,,,,,
"USW00092811","MIAMI BEACH, FL US","25.8063","-80.1334","2.4","2016-01-21",,,,,"0.00",,,,,"70","53","67",,,,,,,,,,,,
"USW00092811","MIAMI BEACH, FL US","25.8063","-80.1334","2.4","2016-01-22",,,,,"0.00",,,,,"73","67","71",,,,,,,,,,,,
"USW00092811","MIAMI BEACH, FL US","25.8063","-80.1334","2.4","2016-01-23",,,,,"1.20",,,,,"72","61","62",,,,,,,,,,,,
"USW00092811","MIAMI BEACH, FL US","25.8063","-80.1334","2.4","2016-01-24",,,,,"0.00",,,,,"64","45","49",,,,,,,,,,,,
"USW00092811","MIAMI BEACH, FL US","25.8063","-80.1334","2.4","2016-01-25",,,,,"0.00",,,,,"66","49","51",,,,,,,,,,,,
"USW00092811","MIAMI BEACH, FL US","25.8063","-80.1334","2.4","2016-01-26",,,,,"0.00",,,,,"75","51","74",,,,,,,,,,,,
"USW00092811","MIAMI BEACH, FL US","25.8063","-80.1334","2.4","2016-01-27",,,,,"0.00",,,,,"77","51","75",,,,,,,,,,,,
"USW00092811","MIAMI BEACH, FL US","25.8063","-80.1334","2.4","2016-01-28",,,,,"0.80",,,,,"75","66","73",,,,,,,,,,,,
"USW00092811","MIAMI BEACH, FL US","25.8063","-80.1334","2.4","2016-01-29",,,,,"2.40",,,,,"75","63","63",,,,,,,,,,,,
"USW00092811","MIAMI BEACH, FL US","25.8063","-80.1334","2.4","2016-01-30",,,,,"0.00",,,,,"63","54","56",,,,,,,,,,,,
"USW00092811","MIAMI BEACH, FL US","25.8063","-80.1334","2.4","2016-01-31",,,,,"0.00",,,,,"71","55","61",,,,,,,,,,,,
"USW00092811","MIAMI BEACH, FL US","25.8063","-80.1334","2.4","2016-02-01",,,,,"0.10",,,,,"75","60","73",,,,,,,,,,,,
"USW00092811","MIAMI BEACH, FL US","25.8063","-80.1334","2.4","2016-02-02",,,,,"1.80",,,,,"74","70","73",,,,,,,,,,,,
"USW00092811","MIAMI BEACH, FL US","25.8063","-80.1334","2.4","2016-02-03",,,,,"0.00",,,,,"80","73","74",,,,,,,,,,,,
"USW00092811","MIAMI BEACH, FL US","25.8063","-80.1334","2.4","2016-02-04",,,,,"0.00",,,,,"79","74","75",,,,,,,,,,,,
"USW00092811","MIAMI BEACH, FL US","25.8063","-80.1334","2.4","2016-02-05",,,,,"0.40",,,,,"79","62","62",,,,,,,,,,,,
"USW00092811","MIAMI BEACH, FL US","25.8063","-80.1334","2.4","2016-02-06",,,,,"0.00",,,,,"71","58","64",,,,,,,,,,,,
"USW00092811","MIAMI BEACH, FL US","25.8063","-80.1334","2.4","2016-02-07",,,,,"0.00",,,,,"77","54","55",,,,,,,,,,,,
"USW00092811","MIAMI BEACH, FL US","25.8063","-80.1334","2.4","2016-02-08",,,,,"0.00",,,,,"68","46","57",,,,,,,,,,,,
"USW00092811","MIAMI BEACH, FL US","25.8063","-80.1334","2.4","2016-02-09",,,,,"0.00",,,,,"67","50","62",,,,,,,,,,,,
"USW00092811","MIAMI BEACH, FL US","25.8063","-80.1334","2.4","2016-02-10",,,,,"0.00",,,,,"66","56","56",,,,,,,,,,,,
"USW00092811","MIAMI BEACH, FL US","25.8063","-80.1334","2.4","2016-02-11",,,,,"0.00",,,,,"64","50","51",,,,,,,,,,,,
"USW00092811","MIAMI BEACH, FL US","25.8063","-80.1334","2.4","2016-02-12",,,,,"0.00",,,,,"66","50","57",,,,,,,,,,,,
"USW00092811","MIAMI BEACH, FL US","25.8063","-80.1334","2.4","2016-02-13",,,,,"0.00",,,,,"73","56","58",,,,,,,,,,,,
"USW00092811","MIAMI BEACH, FL US","25.8063","-80.1334","2.4","2016-02-14",,,,,"0.00",,,,,"73","58","66",,,,,,,,,,,,
"USW00092811","MIAMI BEACH, FL US","25.8063","-80.1334","2.4","2016-02-15",,,,,"0.00",,,,,"72","66","69",,,,,,,,,,,,
"USW00092811","MIAMI BEACH, FL US","25.8063","-80.1334","2.4","2016-02-16",,,,,"0.90",,,,,"75","69","74",,,,,,,,,,,,
"USW00092811","MIAMI BEACH, FL US","25.8063","-80.1334","2.4","2016-02-17",,,,,"0.00",,,,,"75","68","74",,,,,,,,,,,,
"USW00092811","MIAMI BEACH, FL US","25.8063","-80.1334","2.4","2016-02-18",,,,,"0.00",,,,,"76","58","62",,,,,,,,,,,,
"USW00092811","MIAMI BEACH, FL US","25.8063","-80.1334","2.4","2016-02-19",,,,,"0.00",,,,,"76","60","63",,,,,,,,,,,,
"USW00092811","MIAMI BEACH, FL US","25.8063","-80.1334","2.4","2016-02-20",,,,,"0.00",,,,,"75","63","70",,,,,,,,,,,,
"USW00092811","MIAMI BEACH, FL US","25.8063","-80.1334","2.4","2016-02-21",,,,,"0.00",,,,,"75","62","71",,,,,,,,,,,,
"USW00092811","MIAMI BEACH, FL US","25.8063","-80.1334","2.4","2016-02-22",,,,,"0.00",,,,,"76","71","71",,,,,,,,,,,,
"USW00092811","MIAMI BEACH, FL US","25.8063","-80.1334","2.4","2016-02-23",,,,,"0.00",,,,,"78","71","75",,,,,,,,,,,,
"USW00092811","MIAMI BEACH, FL US","25.8063","-80.1334","2.4","2016-02-24",,,,,"0.00",,,,,"79","71","73",,,,,,,,,,,,
"USW00092811","MIAMI BEACH, FL US","25.8063","-80.1334","2.4","2016-02-25",,,,,"0.20",,,,,"81","63","63",,,,,,,,,,,,
"USW00092811","MIAMI BEACH, FL US","25.8063","-80.1334","2.4","2016-02-26",,,,,"0.00",,,,,"69","55","55",,,,,,,,,,,,
"USW00092811","MIAMI BEACH, FL US","25.8063","-80.1334","2.4","2016-02-27",,,,,"0.00",,,,,"70","51","51",,,,,,,,,,,,
"USW00092811","MIAMI BEACH, FL US","25.8063","-80.1334","2.4","2016-02-28",,,,,"0.00",,,,,"68","51","62",,,,,,,,,,,,
"USW00092811","MIAMI BEACH, FL US","25.8063","-80.1334","2.4","2016-02-29",,,,,"0.00",,,,,"73","62","73",,,,,,,,,,,,
"USW00092811","MIAMI BEACH, FL US","25.8063","-80.1334","2.4","2016-03-01",,,,,"0.00",,,,,"74","62","74",,,,,,,,,,,,
"USW00092811","MIAMI BEACH, FL US","25.8063","-80.1334","2.4","2016-03-02",,,,,"0.00",,,,,"76","64","75",,,,,,,,,,,,
"USW00092811","MIAMI BEACH, FL US","25.8063","-80.1334","2.4","2016-03-03",,,,,"0.00",,,,,"79","62","76",,,,,,,,,,,,
"USW00092811","MIAMI BEACH, FL US","25.8063","-80.1334","2.4","2016-03-04",,,,,"0.00",,,,,"78","69","78",,,,,,,,,,,,
"USW00092811","MIAMI BEACH, FL US","25.8063","-80.1334","2.4","2016-03-05",,,,,"0.00",,,,,"83","67","68",,,,,,,,,,,,
"USW00092811","MIAMI BEACH, FL US","25.8063","-80.1334","2.4","2016-03-06",,,,,"0.00",,,,,"80","68","71",,,,,,,,,,,,
"USW00092811","MIAMI BEACH, FL US","25.8063","-80.1334","2.4","2016-03-07",,,,,"0.00",,,,,"77","71","75",,,,,,,,,,,,
"USW00092811","MIAMI BEACH, FL US","25.8063","-80.1334","2.4","2016-03-08",,,,,"0.00",,,,,"75","69","73",,,,,,,,,,,,
"USW00092811","MIAMI BEACH, FL US","25.8063","-80.1334","2.4","2016-03-09",,,,,"0.00",,,,,"76","71","72",,,,,,,,,,,,
"USW00092811","MIAMI BEACH, FL US","25.8063","-80.1334","2.4","2016-03-10",,,,,"0.00",,,,,"77","71","73",,,,,,,,,,,,
"USW00092811","MIAMI BEACH, FL US","25.8063","-80.1334","2.4","2016-03-11",,,,,"0.00",,,,,"78","72","72",,,,,,,,,,,,
"USW00092811","MIAMI BEACH, FL US","25.8063","-80.1334","2.4","2016-03-12",,,,,"0.00",,,,,"78","72","74",,,,,,,,,,,,
"USW00092811","MIAMI BEACH, FL US","25.8063","-80.1334","2.4","2016-03-13",,,,,"0.00",,,,,"78","73","74",,,,,,,,,,,,
